country,model_family,target_date,branch,specification_id,forecast_origin_local,forecast_origin_utc,information_cutoff_utc,timestamp_utc,interval_end_utc,timestamp_local,local_date,actual_load_mwh,forecast_mwh,bridge_used,source_timestamp_utc,source_actual_mwh,source_kind,is_target_day,evaluated,status,mapping_issue_count
Germany,enhanced_arima,2024-06-17,weekly_differenced,weekly_differenced_arima_p3_d0_q1,2024-06-16T18:00:00+02:00,2024-06-16T16:00:00+00:00,2024-06-16T16:00:00+00:00,2024-06-17T17:00:00+00:00,2024-06-17 18:00:00+00:00,2024-06-17T19:00:00+02:00,2024-06-17,56278.75,57273.82017222068,False,2024-06-10 17:00:00+00:00,56304.25,observed,True,True,completed,0
Germany,enhanced_arima,2024-06-17,weekly_differenced,weekly_differenced_arima_p3_d0_q1,2024-06-16T18:00:00+02:00,2024-06-16T16:00:00+00:00,2024-06-16T16:00:00+00:00,2024-06-17T18:00:00+00:00,2024-06-17 19:00:00+00:00,2024-06-17T20:00:00+02:00,2024-06-17,54801.25,55155.08980589916,False,2024-06-10 18:00:00+00:00,54214.0,observed,True,True,completed,0
Germany,enhanced_arima,2024-06-17,weekly_differenced,weekly_differenced_arima_p3_d0_q1,2024-06-16T18:00:00+02:00,2024-06-16T16:00:00+00:00,2024-06-16T16:00:00+00:00,2024-06-17T19:00:00+00:00,2024-06-17 20:00:00+00:00,2024-06-17T21:00:00+02:00,2024-06-17,52263.75,53046.823513644384,False,2024-06-10 19:00:00+00:00,52133.25,observed,True,True,completed,0
Germany,enhanced_arima,2024-06-17,weekly_differenced,weekly_differenced_arima_p3_d0_q1,2024-06-16T18:00:00+02:00,2024-06-16T16:00:00+00:00,2024-06-16T16:00:00+00:00,2024-06-17T20:00:00+00:00,2024-06-17 21:00:00+00:00,2024-06-17T22:00:00+02:00,2024-06-17,49895.0,50207.98866120156,False,2024-06-10 20:00:00+00:00,49321.0,observed,True,True,completed,0
Germany,enhanced_arima,2024-06-17,weekly_differenced,weekly_differenced_arima_p3_d0_q1,2024-06-16T18:00:00+02:00,2024-06-16T16:00:00+00:00,2024-06-16T16:00:00+00:00,2024-06-17T21:00:00+00:00,2024-06-17 22:00:00+00:00,2024-06-17T23:00:00+02:00,2024-06-17,46190.75,47049.55371900767,False,2024-06-10 21:00:00+00:00,46188.25,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-24 17:00:00+00:00,2024-07-24T18:00:00+02:00,2024-07-24,54756.0,55431.30535917922,True,2024-07-17 16:00:00+00:00,57368.5,observed,False,False,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-24T17:00:00+00:00,2024-07-24 18:00:00+00:00,2024-07-24T19:00:00+02:00,2024-07-24,54574.25,54803.55098517189,True,2024-07-17 17:00:00+00:00,56683.5,observed,False,False,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-24T18:00:00+00:00,2024-07-24 19:00:00+00:00,2024-07-24T20:00:00+02:00,2024-07-24,53042.5,53175.42822274783,True,2024-07-17 18:00:00+00:00,54999.75,observed,False,False,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-24T19:00:00+00:00,2024-07-24 20:00:00+00:00,2024-07-24T21:00:00+02:00,2024-07-24,51080.25,51145.73282529031,True,2024-07-17 19:00:00+00:00,52916.0,observed,False,False,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-24T20:00:00+00:00,2024-07-24 21:00:00+00:00,2024-07-24T22:00:00+02:00,2024-07-24,48999.25,49035.25925269088,True,2024-07-17 20:00:00+00:00,50753.0,observed,False,False,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-24T21:00:00+00:00,2024-07-24 22:00:00+00:00,2024-07-24T23:00:00+02:00,2024-07-24,45783.0,45467.05070791753,True,2024-07-17 21:00:00+00:00,47133.75,observed,False,False,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-24T22:00:00+00:00,2024-07-24 23:00:00+00:00,2024-07-25T00:00:00+02:00,2024-07-25,43334.5,42947.3991725492,False,2024-07-17 22:00:00+00:00,44564.5,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-24T23:00:00+00:00,2024-07-25 00:00:00+00:00,2024-07-25T01:00:00+02:00,2024-07-25,41599.75,40906.84544130552,False,2024-07-17 23:00:00+00:00,42475.75,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T00:00:00+00:00,2024-07-25 01:00:00+00:00,2024-07-25T02:00:00+02:00,2024-07-25,40436.75,39755.92915560058,False,2024-07-18 00:00:00+00:00,41278.0,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T01:00:00+00:00,2024-07-25 02:00:00+00:00,2024-07-25T03:00:00+02:00,2024-07-25,40311.25,39704.68883614784,False,2024-07-18 01:00:00+00:00,41181.25,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T02:00:00+00:00,2024-07-25 03:00:00+00:00,2024-07-25T04:00:00+02:00,2024-07-25,40917.75,41000.16191464352,False,2024-07-18 02:00:00+00:00,42432.5,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T03:00:00+00:00,2024-07-25 04:00:00+00:00,2024-07-25T05:00:00+02:00,2024-07-25,43374.5,43715.13476455406,False,2024-07-18 03:00:00+00:00,45104.5,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T04:00:00+00:00,2024-07-25 05:00:00+00:00,2024-07-25T06:00:00+02:00,2024-07-25,48967.5,49078.642731033375,False,2024-07-18 04:00:00+00:00,50426.25,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T05:00:00+00:00,2024-07-25 06:00:00+00:00,2024-07-25T07:00:00+02:00,2024-07-25,53719.25,54101.47015999415,False,2024-07-18 05:00:00+00:00,55408.5,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T06:00:00+00:00,2024-07-25 07:00:00+00:00,2024-07-25T08:00:00+02:00,2024-07-25,56795.75,57719.1504263574,False,2024-07-18 06:00:00+00:00,58986.75,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T07:00:00+00:00,2024-07-25 08:00:00+00:00,2024-07-25T09:00:00+02:00,2024-07-25,57086.75,58567.215961503294,False,2024-07-18 07:00:00+00:00,59796.5,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T08:00:00+00:00,2024-07-25 09:00:00+00:00,2024-07-25T10:00:00+02:00,2024-07-25,57013.0,59047.94827994598,False,2024-07-18 08:00:00+00:00,60240.0,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T09:00:00+00:00,2024-07-25 10:00:00+00:00,2024-07-25T11:00:00+02:00,2024-07-25,57703.5,59056.37800525424,False,2024-07-18 09:00:00+00:00,60212.25,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T10:00:00+00:00,2024-07-25 11:00:00+00:00,2024-07-25T12:00:00+02:00,2024-07-25,57394.75,58277.53489523938,False,2024-07-18 10:00:00+00:00,59398.25,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T11:00:00+00:00,2024-07-25 12:00:00+00:00,2024-07-25T13:00:00+02:00,2024-07-25,56078.25,57490.947866431015,False,2024-07-18 11:00:00+00:00,58577.5,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T12:00:00+00:00,2024-07-25 13:00:00+00:00,2024-07-25T14:00:00+02:00,2024-07-25,55278.25,56767.8950178609,False,2024-07-18 12:00:00+00:00,57821.25,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T13:00:00+00:00,2024-07-25 14:00:00+00:00,2024-07-25T15:00:00+02:00,2024-07-25,54678.0,55909.65365417437,False,2024-07-18 13:00:00+00:00,56930.75,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T14:00:00+00:00,2024-07-25 15:00:00+00:00,2024-07-25T16:00:00+02:00,2024-07-25,53848.25,54996.50030808841,False,2024-07-18 14:00:00+00:00,55986.25,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T15:00:00+00:00,2024-07-25 16:00:00+00:00,2024-07-25T17:00:00+02:00,2024-07-25,54999.25,55364.960762214825,False,2024-07-18 15:00:00+00:00,56324.25,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T16:00:00+00:00,2024-07-25 17:00:00+00:00,2024-07-25T18:00:00+02:00,2024-07-25,55209.5,55795.06007026637,False,2024-07-18 16:00:00+00:00,56724.75,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T17:00:00+00:00,2024-07-25 18:00:00+00:00,2024-07-25T19:00:00+02:00,2024-07-25,54614.75,55548.32257766349,False,2024-07-18 17:00:00+00:00,56449.25,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T18:00:00+00:00,2024-07-25 19:00:00+00:00,2024-07-25T20:00:00+02:00,2024-07-25,53021.5,53554.27194155837,False,2024-07-18 18:00:00+00:00,54427.25,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T19:00:00+00:00,2024-07-25 20:00:00+00:00,2024-07-25T21:00:00+02:00,2024-07-25,51656.0,51575.18115029296,False,2024-07-18 19:00:00+00:00,52421.0,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T20:00:00+00:00,2024-07-25 21:00:00+00:00,2024-07-25T22:00:00+02:00,2024-07-25,48748.5,49656.32254230684,False,2024-07-18 20:00:00+00:00,50475.75,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p1_d0_q1,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T21:00:00+00:00,2024-07-25 22:00:00+00:00,2024-07-25T23:00:00+02:00,2024-07-25,45392.0,46116.71782451067,False,2024-07-18 21:00:00+00:00,46910.5,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-24 17:00:00+00:00,2024-07-24T18:00:00+02:00,2024-07-24,54756.0,55517.59072882036,True,2024-07-17 16:00:00+00:00,57368.5,observed,False,False,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-24T17:00:00+00:00,2024-07-24 18:00:00+00:00,2024-07-24T19:00:00+02:00,2024-07-24,54574.25,54902.28121527114,True,2024-07-17 17:00:00+00:00,56683.5,observed,False,False,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-24T18:00:00+00:00,2024-07-24 19:00:00+00:00,2024-07-24T20:00:00+02:00,2024-07-24,53042.5,53291.74257144341,True,2024-07-17 18:00:00+00:00,54999.75,observed,False,False,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-24T19:00:00+00:00,2024-07-24 20:00:00+00:00,2024-07-24T21:00:00+02:00,2024-07-24,51080.25,51280.78598186897,True,2024-07-17 19:00:00+00:00,52916.0,observed,False,False,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-24T20:00:00+00:00,2024-07-24 21:00:00+00:00,2024-07-24T22:00:00+02:00,2024-07-24,48999.25,49188.62792477926,True,2024-07-17 20:00:00+00:00,50753.0,observed,False,False,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-24T21:00:00+00:00,2024-07-24 22:00:00+00:00,2024-07-24T23:00:00+02:00,2024-07-24,45783.0,45637.7152732378,True,2024-07-17 21:00:00+00:00,47133.75,observed,False,False,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-24T22:00:00+00:00,2024-07-24 23:00:00+00:00,2024-07-25T00:00:00+02:00,2024-07-25,43334.5,43134.14274149879,False,2024-07-17 22:00:00+00:00,44564.5,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-24T23:00:00+00:00,2024-07-25 00:00:00+00:00,2024-07-25T01:00:00+02:00,2024-07-25,41599.75,41108.4147878318,False,2024-07-17 23:00:00+00:00,42475.75,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T00:00:00+00:00,2024-07-25 01:00:00+00:00,2024-07-25T02:00:00+02:00,2024-07-25,40436.75,39971.09837134641,False,2024-07-18 00:00:00+00:00,41278.0,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T01:00:00+00:00,2024-07-25 02:00:00+00:00,2024-07-25T03:00:00+02:00,2024-07-25,40311.25,39932.28330345307,False,2024-07-18 01:00:00+00:00,41181.25,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T02:00:00+00:00,2024-07-25 03:00:00+00:00,2024-07-25T04:00:00+02:00,2024-07-25,40917.75,41239.06614674533,False,2024-07-18 02:00:00+00:00,42432.5,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T03:00:00+00:00,2024-07-25 04:00:00+00:00,2024-07-25T05:00:00+02:00,2024-07-25,43374.5,43964.29373850658,False,2024-07-18 03:00:00+00:00,45104.5,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T04:00:00+00:00,2024-07-25 05:00:00+00:00,2024-07-25T06:00:00+02:00,2024-07-25,48967.5,49337.06064555712,False,2024-07-18 04:00:00+00:00,50426.25,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T05:00:00+00:00,2024-07-25 06:00:00+00:00,2024-07-25T07:00:00+02:00,2024-07-25,53719.25,54368.20822246068,False,2024-07-18 05:00:00+00:00,55408.5,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T06:00:00+00:00,2024-07-25 07:00:00+00:00,2024-07-25T08:00:00+02:00,2024-07-25,56795.75,57993.3243212829,False,2024-07-18 06:00:00+00:00,58986.75,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T07:00:00+00:00,2024-07-25 08:00:00+00:00,2024-07-25T09:00:00+02:00,2024-07-25,57086.75,58847.993263847726,False,2024-07-18 07:00:00+00:00,59796.5,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T08:00:00+00:00,2024-07-25 09:00:00+00:00,2024-07-25T10:00:00+02:00,2024-07-25,57013.0,59334.545917559095,False,2024-07-18 08:00:00+00:00,60240.0,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T09:00:00+00:00,2024-07-25 10:00:00+00:00,2024-07-25T11:00:00+02:00,2024-07-25,57703.5,59348.05980995206,False,2024-07-18 09:00:00+00:00,60212.25,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T10:00:00+00:00,2024-07-25 11:00:00+00:00,2024-07-25T12:00:00+02:00,2024-07-25,57394.75,58573.609255610485,False,2024-07-18 10:00:00+00:00,59398.25,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T11:00:00+00:00,2024-07-25 12:00:00+00:00,2024-07-25T13:00:00+02:00,2024-07-25,56078.25,57790.765484814925,False,2024-07-18 11:00:00+00:00,58577.5,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T12:00:00+00:00,2024-07-25 13:00:00+00:00,2024-07-25T14:00:00+02:00,2024-07-25,55278.25,57070.8467697092,False,2024-07-18 12:00:00+00:00,57821.25,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T13:00:00+00:00,2024-07-25 14:00:00+00:00,2024-07-25T15:00:00+02:00,2024-07-25,54678.0,56215.16854639612,False,2024-07-18 13:00:00+00:00,56930.75,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T14:00:00+00:00,2024-07-25 15:00:00+00:00,2024-07-25T16:00:00+02:00,2024-07-25,53848.25,55304.0435324393,False,2024-07-18 14:00:00+00:00,55986.25,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T15:00:00+00:00,2024-07-25 16:00:00+00:00,2024-07-25T17:00:00+02:00,2024-07-25,54999.25,55674.0318396787,False,2024-07-18 15:00:00+00:00,56324.25,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T16:00:00+00:00,2024-07-25 17:00:00+00:00,2024-07-25T18:00:00+02:00,2024-07-25,55209.5,56105.19108243898,False,2024-07-18 16:00:00+00:00,56724.75,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T17:00:00+00:00,2024-07-25 18:00:00+00:00,2024-07-25T19:00:00+02:00,2024-07-25,54614.75,55859.076481274766,False,2024-07-18 17:00:00+00:00,56449.25,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T18:00:00+00:00,2024-07-25 19:00:00+00:00,2024-07-25T20:00:00+02:00,2024-07-25,53021.5,53865.24096241879,False,2024-07-18 18:00:00+00:00,54427.25,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T19:00:00+00:00,2024-07-25 20:00:00+00:00,2024-07-25T21:00:00+02:00,2024-07-25,51656.0,51885.9852531036,False,2024-07-18 19:00:00+00:00,52421.0,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T20:00:00+00:00,2024-07-25 21:00:00+00:00,2024-07-25T22:00:00+02:00,2024-07-25,48748.5,49966.60797292508,False,2024-07-18 20:00:00+00:00,50475.75,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p2_d0_q0,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-25T21:00:00+00:00,2024-07-25 22:00:00+00:00,2024-07-25T23:00:00+02:00,2024-07-25,45392.0,46426.15572141083,False,2024-07-18 21:00:00+00:00,46910.5,observed,True,True,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-24 17:00:00+00:00,2024-07-24T18:00:00+02:00,2024-07-24,54756.0,55501.17500399847,True,2024-07-17 16:00:00+00:00,57368.5,observed,False,False,completed,0
Germany,enhanced_arima,2024-07-25,weekly_differenced,weekly_differenced_arima_p2_d0_q1,2024-07-24T18:00:00+02:00,2024-07-24T16:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-24T17:00:00+00:00,2024-07-24 18:00:00+00:00,2024-07-24T19:00:00+02:00,2024-07-24,54574.25,54879.87400569451,True,2024-07-17 17:00:00+00:00,56683.5,observed,False,False,completed,0
